Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
x,post,1959811237090656727,"Penganjur tak jemput MB Terengganu ke semalam?

Penganjur tak jemput @abdulhadiawang terpaling penyatuan ummah ke semalam?

Kenapa acara penting ini takde seorang pemimpin dari pembangkang pun nak datang? https://t.co/kSnmA5c3Rz",https://x.com/adamyusuf88/status/1959811237090656727,,,neutral,Mon Aug 25 02:53:05 +0000 2025,26,12,2,910,0.0,49,56.91,,
x,post,2064307691565294069,"Penyatuan ummah ❌️

Perpecahan ummah ✅️",https://x.com/naimbinzaini/status/2064307691565294069,,,neutral,Tue Jun 09 11:24:41 +0000 2026,0,0,0,35,0.0,0,0.035,,
x,post,2051664587049894201,"PN bersedia untuk penyatuan ummah, beri amaran kepada UMNO jangan main 2 kolam — MB Sanusi",https://x.com/Solisidtor/status/2051664587049894201,,,neutral,Tue May 05 14:05:30 +0000 2026,24,2,25,3320,0.0,84,106.32,,
x,post,2064007492678586581,"KENYATAAN MEDIA PAS PUSAT

KERJASAMA POLITIK PAS–BERSATU

Mesyuarat Khas Jawatankuasa Kerja PAS Pusat yang diadakan pada hari ini, Isnin 8 Jun 2026, telah membuat ketetapan seperti berikut:

i. Memperakukan keputusan Mesyuarat Majlis Syura Ulamak pada 2 Jun 2026 berhubung pertimbangan dasar, hukum dan maslahah kerjasama politik PAS, atas prinsip penyatuan ummah;

ii. Meneliti kedudukan dan hala tuju kerjasama politik PAS–BERSATU berdasarkan laporan, kajian dan penilaian semasa;

iii. Menghentikan kerjasama politik dengan BERSATU;

iv. Meneroka suatu bentuk persefahaman politik dan kerjasama pilihan raya (electoral pact) demi penyatuan ummah, bagi menghadapi Pilihan Raya Negeri dan Pilihan Raya Umum ke-16; dan

v. Menerima hasrat tokoh-tokoh akademik, profesional, pemimpin politik, dan aktivis masyarakat untuk menyertai PAS.

“Kembali Kepada Penyelesaian Islam”

ABDUL HADI AWANG
Presiden PAS

Bertarikh: 22 Zulhijjah 1447 / 8 Jun 2026",https://x.com/abdulhadiawang/status/2064007492678586581,,,neutral,Mon Jun 08 15:31:48 +0000 2026,24,8,11,2127,0.0,64,75.127,,
x,post,2064208382501028250,"“There are no permanent friends or permanent enemies, just permanent interests.”
- Carol Moseley Braun 

So much for the (admittedly hollow) ethnoreligious chauvinist exhortations of ""Malay unity"" and ""penyatuan ummah dan bangsa"" then.",https://x.com/IMMikhailHafiz/status/2064208382501028250,,,neutral,Tue Jun 09 04:50:04 +0000 2026,11,6,2,527,0.0,24,29.527,,
x,post,2064227153093546276,"Org yg ckp pasal penyatuan ummah ni lah sebenarnya penyebab perpecahan ummah

Mcm Israel cakap dia pendamai
Tapi dialah pengganas dan perosak

Dusta..dusta semata",https://x.com/osman_EX5Hitam/status/2064227153093546276,,,neutral,Tue Jun 09 06:04:39 +0000 2026,0,0,0,14,0.0,0,0.014,,
x,post,2060584064596472256,"Kenyataan Media Pemuda UMNO Bahagian Rasah

🔴 Menjunjung Tinggi Adat Negeri Sembilan
🔴 Sokong Tindakan 14 ADUN BN Tarik Sokongan Terhadap Aminuddin Harun
🔴 Gesa Tamatkan Kerjasama Politik Bersama PH
🔴 Gesa Agenda Penyatuan Ummah Bersama Parti Dominan Melayu-Islam
🔴 Tolak UEC https://t.co/gVN8oc8eWT",https://x.com/UMNONow/status/2060584064596472256,,,neutral,Sat May 30 04:48:19 +0000 2026,16,3,9,1128,0.0,39,50.128,,
x,post,2064016191858106468,"PAS tamatkan kerjasama politik dengan BERSATU

#BHnasional PAS akan meneroka suatu bentuk persefahaman politik dan kerjasama pilihan raya demi penyatuan ummah bagi menghadapi Pilihan Raya Negeri (PRN) dan Pilihan Raya Umum (PRU) ke-16 

https://t.co/JJ3tw6r7Lc",https://x.com/bharianmy/status/2064016191858106468,,,neutral,Mon Jun 08 16:06:22 +0000 2026,12,2,14,1630,0.0,44,59.63,,
x,post,2064137482522997231,@adamyusuf88 Penyatuan ummah kepala bapak depa... Munafik,https://x.com/Muzhafar71/status/2064137482522997231,,,neutral,Tue Jun 09 00:08:20 +0000 2026,2,0,0,359,0.0,5,2.359,,
x,post,2064214823861465389,@thelast_demigod Penyatuan ummah my ass.,https://x.com/adzizi/status/2064214823861465389,,,neutral,Tue Jun 09 05:15:39 +0000 2026,3,0,1,671,0.0,10,6.671,,
x,post,1809852672302018601,"Sambutan Maal Hijrah amat bermakna bagi umat Islam. Ini kerana melalui peristiwa ini, berlakunya penyatuan ummah yang bersama - sama berganding bahu memperkukuhkan Islam. 

Sehubungan itu, Maal Hijrah adalah masa untuk kita berubah ke arah yang lebih baik. Semoga tahun baru ini memberikan kita kekuatan dan inspirasi untuk mencapai segala impian dan cita-cita. 

Salam Maal Hijrah 1446H!

Dato Lukanisman Awang Sauni 
Timbalan Menteri Kesihatan

#KKMPrihatin 
#KKMSihat 
#MalaysiaMadani",https://x.com/KKMPutrajaya/status/1809852672302018601,,,neutral,Sun Jul 07 07:31:17 +0000 2024,12,4,0,7998,0.0,95,27.998,,
x,post,1732282956432241014,Penyatuan ummah https://t.co/0TBlx7YDiw,https://x.com/cheajibsayang/status/1732282956432241014,,,neutral,Wed Dec 06 06:16:55 +0000 2023,4,0,2,1419,0.0,20,11.419,,
x,post,2007294116485562486,"Kembalilah merintis jalan perjuangan asal politik Melayu iaitu menyatukan kekuatan membina politik penyatuan ummah sesama kita. Tiga tahun parti-parti politik Melayu berpecah, sehingga kuasa Persekutuan tiada lagi dalam genggaman.

Baca selanjutnya:
https://t.co/mnzY4KZbsa

 #HD",https://x.com/harakahdailyHD/status/2007294116485562486,,,neutral,Sat Jan 03 03:33:05 +0000 2026,5,1,1,325,0.0,10,10.325,,
x,post,2064485339729887541,"Demi penyatuan ummah, kita peluk Bersatu peluk UMNO. 

Demi penyatuan ummah, kita tolak UMNO, peluk Bersatu.

Demi penyatuan ummah, kita tolak Bersatu peluk UMNO. 

Demi penyatuan ummah, kita boleh peluk dan tolak sesiapa sahaja yang kita mahu. Semuanya demi ummah. 

Siapakah ummah? Ikut suka kitalah. Selain kita, semuanya sampah.

#shmpol

-Sahul HM-",https://x.com/abuhafiz1/status/2064485339729887541,,,neutral,Tue Jun 09 23:10:35 +0000 2026,93,26,1,3278,0.0,152,151.278,,
x,post,2062547285603664122,"Bila penyatuan ummah akan berlaku?

Apabila UMNO beri kerusi yang telah dimenanginya kepada PAS di Johor dan

PAS beri kerusi yang telah dimenanginya kepada UMNO di Terengganu.

Ini lah saat yang amat ditakuti oleh PH.",https://x.com/Solisidtor/status/2062547285603664122,,,neutral,Thu Jun 04 14:49:27 +0000 2026,20,2,24,4023,0.0,86,100.023,,
x,post,2064016402756046962,@kamylladam atas prinsip penyatuan ummah tapi ceraikan Bersatu yg seummah dengan dia. Ni la ayat politician. Berbelit.,https://x.com/Canteen33978132/status/2064016402756046962,,,neutral,Mon Jun 08 16:07:12 +0000 2026,4,0,0,620,0.0,10,4.62,,
x,post,2003446703278686220,"Penyatuan ummah merupakan keperluan politik bukan retorik, ummah tidak akan hancur kerana perbezaan parti, ummah juga menjadi lemah kerana terlalu lama dipisahkan oleh kepentingan sempit dan ego dalam politik.

Berita penuh:
https://t.co/vRFWfElmN2

 #Harakahdaily #PenyatuanUmmah",https://x.com/harakahdailyHD/status/2003446703278686220,,,neutral,Tue Dec 23 12:44:50 +0000 2025,11,0,2,364,0.0,16,17.364,,
