Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
x,comment,2046084130367279521,"@wilsonyimby @rahah_ghazali Thanks for this - was blur myself!

So - although he was ""removed from his post effective May 2025"", he was only officially fired on April 17, 2026, last week?

And this is his response to his removal.

Just another power struggle....",,https://x.com/wilsonyimby/status/2046057822891520403,2046057822891520403,neutral,1776659445000,21,0,0,0,0.0,21,,"It's all good, man...",0.0
x,comment,2046748143879086337,@wilsonyimby @purshomacho23 So many hands in the affairs of what is a relatively small state. The system was arguably put in place to govern a much larger province. This means all the undangs are technically royal.,,https://x.com/wilsonyimby/status/2046057822891520403,2046057822891520403,neutral,1776817758000,3,0,0,0,0.0,3,,AdunToridas bejalai #oooha,0.0
x,comment,2046138903409938576,"@wilsonyimby Patut johor pun mcm ni , takde la asyik nk beli kereta showoff harta je",,https://x.com/wilsonyimby/status/2046057822891520403,2046057822891520403,neutral,1776672504000,7,0,1,0,0.0,10,,a,0.0
x,comment,2046152940973625401,"@wilsonyimby @KlutzyKucing daaayumnnn
why don’t they teach us these stuff in schools 😫",,https://x.com/wilsonyimby/status/2046057822891520403,2046057822891520403,neutral,1776675851000,2,0,1,0,0.0,5,,p r a s a d 🔰,0.0
x,comment,2046165134276718676,@wilsonyimby @MohdFaizalMusa1 Clause 14(3) UUTKNS is not a process to remove an Undang. It's merely about allowances received by Undang who has been removed ACCORDING TO CUSTOMARY LAW OF THAT PARTICULAR LUAK.,,https://x.com/wilsonyimby/status/2046057822891520403,2046057822891520403,neutral,1776678758000,3,0,0,0,0.0,3,,s α ı ρ α η ♠️,0.0
x,post,1485541747271020555,"Saya telah dikurniakan Pingat Jasa Kebaktian (P.J.K) sempena Hari Keputeraan DYMM Yang di-Pertuan Besar Negeri Sembilan Darul Khusus Tuanku Muhriz Ibni Almarhum Tuanku Munawir yang Ke - 74. 

#AMKN9 
#AnakMuda https://t.co/tvwG3qpvAJ",https://x.com/Sugumaran_S7/status/1485541747271020555,,,neutral,2022-01-24T09:15:27+00:00,154,14,19,0,0.0,187,239.0,,
x,comment,1486348120162471940,Terima kasih kepada semua atas ucapan serta peringatan. 😀🙏,,https://x.com/Sugumaran_S7/status/1485541747271020555,1485541747271020555,neutral,1643207981000,4,0,0,0,0.0,4,,Sugumaran Subramaniyam சுகுமாறன் சுப்ரமணியம்,0.0
x,comment,1485579239776993281,"@Sugumaran_S7 @MenteriBesarNS @MHafiz_Mohamad @anwaribrahim @akmalnasir @Dinesh031094 @PravinMurali18 @prabakaran_p115 @Naggulan_09 @chuaweikiat Congratulations Bro! Keep in my mind, rakyat first ✌️",,https://x.com/Sugumaran_S7/status/1485541747271020555,1485541747271020555,neutral,1643024666000,12,0,1,0,0.0,15,,Thiban Subbramaniam 🇲🇾 (தீபன் சுப்ரமணியம்),0.0
x,comment,1485545036880433153,@Sugumaran_S7 @MenteriBesarNS @MHafiz_Mohamad @anwaribrahim @akmalnasir @Thiban_ben @Dinesh031094 @PravinMurali18 @prabakaran_p115 @Naggulan_09 @chuaweikiat Congratulations.,,https://x.com/Sugumaran_S7/status/1485541747271020555,1485541747271020555,neutral,1643016511000,0,0,0,0,0.0,0,,Muthu.Selvakumaran,0.0
x,comment,1485607739980419072,@Sugumaran_S7 @MenteriBesarNS @MHafiz_Mohamad @anwaribrahim @akmalnasir @Thiban_ben @Dinesh031094 @PravinMurali18 @prabakaran_p115 @Naggulan_09 @chuaweikiat Congrats bro,,https://x.com/Sugumaran_S7/status/1485541747271020555,1485541747271020555,neutral,1643031461000,0,0,0,0,0.0,0,,N.Kamarul😎,0.0
x,comment,1485544974406275075,@Sugumaran_S7 @MenteriBesarNS @MHafiz_Mohamad @anwaribrahim @akmalnasir @Thiban_ben @Dinesh031094 @PravinMurali18 @prabakaran_p115 @Naggulan_09 @chuaweikiat Heartfelt congratulations to you. This amazing accomplishment is just one step on your journey,,https://x.com/Sugumaran_S7/status/1485541747271020555,1485541747271020555,neutral,1643016496000,0,0,0,0,0.0,0,,Len,0.0
x,comment,1485562414691414017,@Sugumaran_S7 @MenteriBesarNS @MHafiz_Mohamad @anwaribrahim @akmalnasir @Thiban_ben @Dinesh031094 @PravinMurali18 @prabakaran_p115 @Naggulan_09 @chuaweikiat Valtukal bro,,https://x.com/Sugumaran_S7/status/1485541747271020555,1485541747271020555,neutral,1643020654000,0,0,0,0,0.0,0,,🇲🇾 Anbalagan Ramasamy 🇲🇾,0.0
x,comment,1485776604630745089,@Sugumaran_S7 @MenteriBesarNS @MHafiz_Mohamad @anwaribrahim @akmalnasir @Thiban_ben @Dinesh031094 @PravinMurali18 @prabakaran_p115 @Naggulan_09 @chuaweikiat Tahniah &amp; Congratulations,,https://x.com/Sugumaran_S7/status/1485541747271020555,1485541747271020555,neutral,1643071721000,0,0,0,0,0.0,0,,Ganesh MN,0.0
x,comment,1485896910196125697,@Sugumaran_S7 @MenteriBesarNS @MHafiz_Mohamad @anwaribrahim @akmalnasir @Thiban_ben @Dinesh031094 @PravinMurali18 @prabakaran_p115 @Naggulan_09 @chuaweikiat Tahniah bro.. Teruskan khidmat bakti anda dengan lebih cemerlang.,,https://x.com/Sugumaran_S7/status/1485541747271020555,1485541747271020555,neutral,1643100404000,0,0,0,0,0.0,0,,velaboy_TVK,0.0
x,comment,1485597005137453056,"@Sugumaran_S7 @MenteriBesarNS @MHafiz_Mohamad @anwaribrahim @akmalnasir @Thiban_ben @Dinesh031094 @PravinMurali18 @prabakaran_p115 @Naggulan_09 @chuaweikiat Congratulation, you deserve it👍🏼",,https://x.com/Sugumaran_S7/status/1485541747271020555,1485541747271020555,neutral,1643028901000,1,0,0,0,0.0,1,,SAEDAH 🌻🌼🌻🌼,0.0
