Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
facebook,post,893529476150210,"Tiga ahli jawatankuasa eksekutif pusat (CEC) DAP yang beragama Islam tampil membuat laporan polis terhadap dua individu yang melabel parti itu sebagai ‘kafir harbi’.  

Ketiga-tiga mereka - Sheikh Umar Bagharib Ali, Syahredzan Johan, dan Young Syefura Othman - hadir di Balai Polis Dang Wangi di Kuala Lumpur hari ini bagi membuat laporan berkenaan.  

Bercakap kepada pemberita, Young Syefura berkata laporan itu dibuat berdasarkan video daripada ucapan yang disampaikan dalam kempen pilihan raya kecil (PRK) Nenggiri.  

Sumber: https://www.facebook.com/share/v/sWYX2DKa9RUuUxNa/

#malaysiakini #malaysianpolitics #fyp #jawatankuasaeksekutifpusat #CEC #DAP #beragamaIslam #tampil #membuatlaporanpolis #kafirharbi #SheikhUmarBagharibAli #SyahredzanJohan #YoungSyefura #BalaiPolis #DangWangi #KualaLumpur #membuatlaporan #pilihanrayakecil #PRK #Nenggiri",https://www.facebook.com/kinitvbm/videos/457728733753506/,,,neutral,1723461532,0,0,0,0,0.0,0,0.0,,
facebook,comment,Y29tbWVudDo4OTM1Mjk0NzYxNTAyMTBfODU3MTEwMjAzMDEwMjg2,Ingat muka mereka ni tuan2.,,https://www.facebook.com/kinitvbm/videos/457728733753506/,,neutral,2024-08-12T13:28:30.000Z,14,0,0,0,0.0,14,,Mohd Junaidi Bin Samsudeen,0.0
facebook,comment,Y29tbWVudDo4OTM1Mjk0NzYxNTAyMTBfNzg4NTc0NzAwMDIxNzYy,Pertahankanlah Bangsa sendiri baru hormat bangsa lain.. bilanya disaat orang Bukan Bangsa Melayu hina Agama dan Bangsa Kita.. mengapa tidak pertahankan..,,https://www.facebook.com/kinitvbm/videos/457728733753506/,,neutral,2024-08-12T12:43:24.000Z,46,0,2,0,0.0,50,,Khairul Azwan,0.0
facebook,comment,Y29tbWVudDo4OTM1Mjk0NzYxNTAyMTBfMTUwNDgyMDc3Njc5MDU2Mg==,3 ekor barua.. 🤭🤭🤭,,https://www.facebook.com/kinitvbm/videos/457728733753506/,,neutral,2024-08-12T12:26:37.000Z,31,0,0,0,0.0,31,,Zainul Baharin,0.0
facebook,comment,Y29tbWVudDo4OTM1Mjk0NzYxNTAyMTBfNDcwNTY0OTI5MjA4ODQy,Tiga walanon munafik... org kutuk kapir harbi tp 3 ekor walanon yg terasa... Ini baru real punya anjing suruhan... Walanon merangkap walajing,,https://www.facebook.com/kinitvbm/videos/457728733753506/,,neutral,2024-08-12T12:17:54.000Z,80,0,2,0,0.0,84,,Parin Wahid,0.0
facebook,comment,Y29tbWVudDo4OTM1Mjk0NzYxNTAyMTBfOTQxMjMyNjQ0Njg5NzMy,Dalam DAP pun bangsa Melayu sgt terpinggir....tiba2 kau pula nak bela DAP.....sedih...,,https://www.facebook.com/kinitvbm/videos/457728733753506/,,neutral,2024-08-12T12:15:00.000Z,183,0,38,0,0.0,259,,Muhd Zamri,0.0
facebook,comment,Y29tbWVudDo4OTM1Mjk0NzYxNTAyMTBfMTgyNTgzMjU0NDYxNDU3Mw==,Bila agama sendiri di hina. Diam seribu bahasa. Satu bayang pun tak nmpk. 😏 Lg penting pertahan agama lain dri agama sendiri. Dunia akhir zaman,,https://www.facebook.com/kinitvbm/videos/457728733753506/,,neutral,2024-08-12T12:09:15.000Z,55,0,4,0,0.0,63,,Nur Iman,0.0
facebook,comment,Y29tbWVudDo4OTM1Mjk0NzYxNTAyMTBfNDU4MzE3NzIzNjk0MjY2,Maknanya depa ni pun xfaham... moga Allah pulihkan mereka kembali,,https://www.facebook.com/kinitvbm/videos/457728733753506/,,neutral,2024-08-12T12:04:26.000Z,11,0,0,0,0.0,11,,Azmi Khalid,0.0
facebook,comment,Y29tbWVudDo4OTM1Mjk0NzYxNTAyMTBfMjAzODcyMjMxNjU0NDU4NQ==,hero dap sehingga lupa diri sendiri sapa,,https://www.facebook.com/kinitvbm/videos/457728733753506/,,neutral,2024-08-12T11:59:17.000Z,10,0,0,0,0.0,10,,Yelah Yelah,0.0
facebook,comment,Y29tbWVudDo4OTM1Mjk0NzYxNTAyMTBfNDcxNzMwNDY1NjY3ODY2,Api dalam serkam...duri dalam daging....gunting dalam lipatan...,,https://www.facebook.com/kinitvbm/videos/457728733753506/,,neutral,2024-08-12T11:57:27.000Z,12,0,0,0,0.0,12,,Wan Wanora,0.0
facebook,comment,Y29tbWVudDo4OTM1Mjk0NzYxNTAyMTBfNDE4NzkxMTgwNjE0MzEy,Demo isle..demo la penunggang agamo,,https://www.facebook.com/kinitvbm/videos/457728733753506/,,neutral,2024-08-12T11:55:46.000Z,10,0,1,0,0.0,12,,Samsor Sulaiman,0.0
facebook,post,888925113277313,"Presiden Amanah Mohamad Sabu menggesa Perdana Menteri Anwar Ibrahim supaya menggunakan pengaruh globalnya dan menganjurkan tatacara baharu dunia bagi menentang Israel.  

Bercakap pada Himpunan Pembebasan Palestin di Axiata Arena, Bukit Jalil di Kuala Lumpur, malam tadi, dia berkata dunia tidak mungkin mengharapkan kuasa besar Barat seperti Amerika Syarikat dan Untited Kingdom untuk menangani kekejaman yang dilakukan oleh rejim Israel.  

Sumber video: https://www.facebook.com/anwaribrahimofficial/videos/1627961488052484/?mibextid=WC7FNe

#malaysiakini #malaysianpolitics #fyp #Amanah #MohamadSabu #menggesa #PMX #AnwarIbrahim #menggunakanpengaruh #global #menganjurkan #tatacarabaharudunia #menentangIsrael #HimpunanPembebasanPalestin #AxiataArena #BukitJalil #KualaLumpur #kuasabesar #Barat #AmerikaSyarikat #UnitedKingdom #menanganikekejaman #rejimIsrael",https://www.facebook.com/kinitvbm/videos/855458259825440/,,,neutral,1722843547,0,0,0,0,0.0,0,0.0,,
facebook,post,921711909994189,"The government has agreed to increase the salaries of its civil servants between seven and 15 percent beginning Dec 1.

In announcing the decision, Prime Minister Anwar Ibrahim said the salary hike will be executed in two phases.

Video source: https://www.facebook.com/anwaribrahimofficial/videos/995496349252739/",https://www.facebook.com/Malaysiakini/videos/2454801711377909/,,,neutral,1723785212,0,0,0,0,0.0,0,0.0,,
facebook,post,878056574359723,"Prime Minister Anwar Ibrahim said the government has been discussing subsidy rationalisation since the 1990s when he was the finance minister.

He said while all the previous premiers agreed that it was necessary, none took action because it was not a popular decision.

Video source:
https://www.facebook.com/watch/live/?mibextid=oFDknk&ref=watch_permalink&v=442209161921607&rdid=gACD5Tk1y7KHWqqE

📌Join the Malaysiakini WhatsApp Channel now! https://mk.my/wa_mkini
Turn on notifications 🔔 or unmute the channel to receive news notifications immediately!",https://www.facebook.com/Malaysiakini/videos/1841836369671709/,,,neutral,1718096529,0,0,0,0,0.0,0,0.0,,
facebook,post,860600032765051,"拉玛沙米促杨巧双辞职   张念群反问""退党后变成天使？""
======================
【 KiniTV 中文频道  影片】
杨巧双丈夫的公司获得雪州政府的合约后，槟州前第二副首长拉玛沙米要求杨巧双辞去青体部部长的职位。不过，行动党妇女组主席张念群认为，一切还言之过早。

张念群表示，林冠英当年被提控时，为何拉玛沙米当时不要求林冠英辞职？张念群质疑，拉玛沙米双重标准。

画面来源：https://www.facebook.com/DAPMalaysia/videos/981682300195928

#张念群 #杨巧双 #拉玛沙米 #行动党 #林冠英 #Kinitv中文频道",https://www.facebook.com/mkinicn/videos/1719969015199897/,,,neutral,1716976795,0,0,0,0,0.0,0,0.0,,
facebook,post,877340847764629,"Prime Minister Anwar Ibrahim has warned department heads in the civil service that they will be denied promotions if corruption and misconduct are uncovered within their departments or units and they fail to report it.

In a stern speech, Anwar said he plans to direct the Public Service Department to implement the new measure holding department heads and unit chiefs accountable for graft happening under their watch.

He stressed that the responsibility to combat corruption does not solely lie with enforcement bodies, emphasising that civil service leaders themselves must take responsibility to root out wrongdoing within their ranks.

Video source:
https://www.facebook.com/PejabatPerdanaMenteriMalaysia/videos/1518477455679159

📌Join the Malaysiakini WhatsApp Channel now! https://mk.my/wa_mkini
Turn on notifications 🔔 or unmute the channel to receive news notifications immediately!",https://www.facebook.com/Malaysiakini/videos/1372964433377955/,,,neutral,1717997277,0,0,0,0,0.0,0,0.0,,
